file,year,scope,contest_type,district,agg_dem,agg_rep,snap_dem,snap_rep,agg_margin_pct,snap_margin_pct,delta_margin_pp,in_agg_only,in_snap_only,snapshot_untrusted
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,28,79436,28010,79436,28010,-47.86,-47.86,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,29,32376,76002,32027,75446,40.25,40.4,-0.14999999999999858,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,30,30824,87197,30824,87197,47.77,47.77,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,31,46915,62232,46915,62232,14.03,14.03,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,32,67694,45308,67694,45308,-19.81,-19.81,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,33,31653,76376,31653,76376,41.4,41.4,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,34,51650,59286,51650,59286,6.88,6.88,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,35,45735,76869,46084,77425,25.39,25.38,0.010000000000001563,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,36,23247,87522,23247,87522,58.03,58.03,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,37,42347,80857,42347,80857,31.26,31.26,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,38,83522,20966,83522,20966,-59.87,-59.87,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,39,73412,41375,73412,41375,-27.91,-27.91,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,40,67184,29800,67184,29800,-38.55,-38.55,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,41,77986,37511,77986,37511,-35.04,-35.04,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,42,63083,52069,63083,52069,-9.56,-9.56,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,43,41637,64963,41637,64963,21.88,21.88,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,44,32800,79418,32800,79418,41.54,41.54,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,45,31782,80103,31782,80103,43.19,43.19,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,46,42163,66990,42163,66990,22.75,22.75,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,47,43209,78015,43209,78015,28.71,28.71,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,48,41549,72809,41549,72809,27.34,27.34,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,49,73883,38473,73883,38473,-31.52,-31.52,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_seat_15_2024.json,2024,state_senate,nc_court_of_appeals_judge_seat_15,50,42798,78433,42798,78433,29.39,29.39,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,1,37886,29434,0,0,-12.55,0.0,-12.55,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,2,36833,27683,0,0,-14.18,0.0,-14.18,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,3,44018,24521,0,0,-28.45,0.0,-28.45,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,4,33290,24336,0,0,-15.54,0.0,-15.54,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,5,40897,27223,0,0,-20.07,0.0,-20.07,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,6,18754,13472,0,0,-16.39,0.0,-16.39,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,7,34179,26567,0,0,-12.53,0.0,-12.53,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,8,33496,24749,0,0,-15.02,0.0,-15.02,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,9,33564,22292,0,0,-20.18,0.0,-20.18,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,10,27972,22773,0,0,-10.25,0.0,-10.25,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,11,40010,24029,0,0,-24.96,0.0,-24.96,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,12,27881,18915,0,0,-19.16,0.0,-19.16,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,13,46005,25035,0,0,-29.52,0.0,-29.52,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,14,24341,11868,0,0,-34.45,0.0,-34.45,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,15,43358,21315,0,0,-34.08,0.0,-34.08,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,16,40358,21491,0,0,-30.5,0.0,-30.5,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,17,22491,14636,0,0,-21.16,0.0,-21.16,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,18,28302,18309,0,0,-21.44,0.0,-21.44,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,19,34926,23636,0,0,-19.28,0.0,-19.28,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,20,48329,18825,0,0,-43.93,0.0,-43.93,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,21,35507,25664,0,0,-16.09,0.0,-16.09,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,22,43117,14570,0,0,-49.49,0.0,-49.49,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,23,52653,20604,0,0,-43.75,0.0,-43.75,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,24,27866,19392,0,0,-17.93,0.0,-17.93,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,25,33308,25635,0,0,-13.02,0.0,-13.02,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,26,33108,26319,0,0,-11.42,0.0,-11.42,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,27,34536,23578,0,0,-18.86,0.0,-18.86,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,28,44297,23521,0,0,-30.63,0.0,-30.63,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,29,36703,28611,0,0,-12.39,0.0,-12.39,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,30,31007,33955,0,0,4.54,0.0,4.54,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,31,37114,26213,0,0,-17.21,0.0,-17.21,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,32,41823,28792,0,0,-18.45,0.0,-18.45,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,33,32185,28601,0,0,-5.9,0.0,-5.9,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,34,28406,24006,0,0,-8.4,0.0,-8.4,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,35,24838,27083,0,0,4.32,0.0,4.32,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,36,35816,30319,0,0,-8.31,0.0,-8.31,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,37,27472,28091,0,0,1.11,0.0,1.11,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,38,31240,19492,0,0,-23.16,0.0,-23.16,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,39,28440,21640,0,0,-13.58,0.0,-13.58,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,40,30155,21484,0,0,-16.79,0.0,-16.79,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,41,30763,21676,0,0,-17.33,0.0,-17.33,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,42,32174,30099,0,0,-3.33,0.0,-3.33,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,43,28131,22743,0,0,-10.59,0.0,-10.59,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,44,32256,29612,0,0,-4.27,0.0,-4.27,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,45,35016,32846,0,0,-3.2,0.0,-3.2,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,46,37040,28990,0,0,-12.19,0.0,-12.19,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,47,37316,30546,0,0,-9.98,0.0,-9.98,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,48,34748,29861,0,0,-7.56,0.0,-7.56,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,49,37673,19692,0,0,-31.34,0.0,-31.34,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2008.json,2008,state_senate,nc_court_of_appeals_judge_stephens_seat,50,37540,29002,0,0,-12.83,0.0,-12.83,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,1,39998,57062,39996,57060,17.58,17.58,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,2,39970,51255,39987,51284,12.37,12.38,-0.010000000000001563,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,3,54994,39072,54994,39072,-16.93,-16.93,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,4,45353,45217,45339,45198,-0.15,-0.16,0.010000000000000009,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,5,57359,41636,57352,41621,-15.88,-15.89,0.009999999999999787,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,6,18886,33731,18883,33717,28.21,28.2,0.010000000000001563,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,7,45990,49294,45406,48799,3.47,3.6,-0.1299999999999999,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,8,38071,53621,38630,54096,16.96,16.68,0.28000000000000114,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,9,38387,49121,38409,49144,12.27,12.26,0.009999999999999787,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,10,31460,49558,31386,49443,22.34,22.34,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,11,50344,43572,50408,43664,-7.21,-7.17,-0.040000000000000036,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,12,30045,37747,30036,37748,11.36,11.38,-0.02000000000000135,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,13,61586,39454,61709,39775,-21.9,-21.61,-0.28999999999999915,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,14,53181,18953,51935,18425,-47.45,-47.63,0.17999999999999972,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,15,70180,37477,70519,37522,-30.38,-30.54,0.16000000000000014,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,16,49275,33906,47878,32960,-18.48,-18.45,-0.030000000000001137,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,17,36788,40586,38299,41614,4.91,4.15,0.7599999999999998,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,18,40951,42550,41729,42706,1.91,1.16,0.75,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,19,47237,35609,50612,36634,-14.04,-16.02,1.9800000000000004,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,20,67349,28126,64815,27040,-41.08,-41.12,0.03999999999999915,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,21,42357,41327,38957,40281,-1.23,1.67,-2.9,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,22,73016,19397,75485,20446,-58.02,-57.37,-0.6500000000000057,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,23,71229,35799,71267,35817,-33.1,-33.1,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,24,38484,28316,38511,28342,-15.22,-15.21,-0.009999999999999787,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,25,34901,52475,34861,52487,20.11,20.18,-0.07000000000000028,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,26,42110,57743,42105,57716,15.66,15.64,0.019999999999999574,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,27,48586,40332,48605,40354,-9.28,-9.28,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,28,71802,23572,71792,23568,-50.57,-50.57,0.0,False,False,False
state_senate_nc_court_of_appeals_judge_stephens_seat_2016.json,2016,state_senate,nc_court_of_appeals_judge_stephens_seat,29,33651,59228,34457,60756,27.54,27.62,-0.08000000000000185,False,False,False
