year,county,raw_precinct,group_id,strategy,synthetic_key,voter_history_code_confirmed
2004,MECKLENBURG,059 059,MECKLENBURG|VTD59,direct_sf1_vtd,MECKLENBURG - 059 059,True
2004,MECKLENBURG,060 060,MECKLENBURG|VTD60,direct_sf1_vtd,MECKLENBURG - 060 060,True
2004,MECKLENBURG,061 061,MECKLENBURG|VTD61,direct_sf1_vtd,MECKLENBURG - 061 061,True
2004,MECKLENBURG,062 062,MECKLENBURG|VTD62,direct_sf1_vtd,MECKLENBURG - 062 062,True
2004,MECKLENBURG,063 063,MECKLENBURG|VTD63,direct_sf1_vtd,MECKLENBURG - 063 063,True
2004,MECKLENBURG,064 064,MECKLENBURG|VTD64,direct_sf1_vtd,MECKLENBURG - 064 064,True
2004,MECKLENBURG,065 065,MECKLENBURG|VTD65,direct_sf1_vtd,MECKLENBURG - 065 065,True
2004,MECKLENBURG,066 066,MECKLENBURG|VTD66,direct_sf1_vtd,MECKLENBURG - 066 066,True
2004,MECKLENBURG,067 067,MECKLENBURG|VTD67,direct_sf1_vtd,MECKLENBURG - 067 067,True
2004,MECKLENBURG,068 068,MECKLENBURG|VTD68,direct_sf1_vtd,MECKLENBURG - 068 068,True
2004,MECKLENBURG,069 069,MECKLENBURG|VTD69,direct_sf1_vtd,MECKLENBURG - 069 069,True
2004,MECKLENBURG,070 070,MECKLENBURG|VTD70,direct_sf1_vtd,MECKLENBURG - 070 070,True
2004,MECKLENBURG,071 071,MECKLENBURG|VTD71,direct_sf1_vtd,MECKLENBURG - 071 071,True
2004,MECKLENBURG,072 072,MECKLENBURG|VTD72,direct_sf1_vtd,MECKLENBURG - 072 072,True
2004,MECKLENBURG,073 073,MECKLENBURG|VTD73,direct_sf1_vtd,MECKLENBURG - 073 073,True
2004,MECKLENBURG,074 074,MECKLENBURG|VTD74,direct_sf1_vtd,MECKLENBURG - 074 074,True
2004,MECKLENBURG,075 075,MECKLENBURG|VTD75,direct_sf1_vtd,MECKLENBURG - 075 075,True
2004,MECKLENBURG,076 076,MECKLENBURG|VTD76,direct_sf1_vtd,MECKLENBURG - 076 076,True
2004,MECKLENBURG,077 077,MECKLENBURG|VTD77,direct_sf1_vtd,MECKLENBURG - 077 077,True
2004,MECKLENBURG,078 078,MECKLENBURG|VTD78,direct_sf1_vtd,MECKLENBURG - 078 078,True
2004,MECKLENBURG,079 079,MECKLENBURG|VTD79,direct_sf1_vtd,MECKLENBURG - 079 079,True
2004,MECKLENBURG,080 080,MECKLENBURG|VTD80,direct_sf1_vtd,MECKLENBURG - 080 080,True
2004,MECKLENBURG,081 081,MECKLENBURG|VTD81,direct_sf1_vtd,MECKLENBURG - 081 081,True
2004,MECKLENBURG,082 082,MECKLENBURG|VTD82,direct_sf1_vtd,MECKLENBURG - 082 082,True
2004,MECKLENBURG,083 083,MECKLENBURG|VTD83,direct_sf1_vtd,MECKLENBURG - 083 083,True
2004,MECKLENBURG,084 084,MECKLENBURG|VTD84,direct_sf1_vtd,MECKLENBURG - 084 084,True
2004,MECKLENBURG,085 085,MECKLENBURG|VTD85,direct_sf1_vtd,MECKLENBURG - 085 085,True
2004,MECKLENBURG,086 086,MECKLENBURG|VTD86,direct_sf1_vtd,MECKLENBURG - 086 086,True
2004,MECKLENBURG,087 087,MECKLENBURG|VTD87,direct_sf1_vtd,MECKLENBURG - 087 087,True
2004,MECKLENBURG,088 088,MECKLENBURG|VTD88,direct_sf1_vtd,MECKLENBURG - 088 088,True
2004,MECKLENBURG,089 089,MECKLENBURG|VTD89,direct_sf1_vtd,MECKLENBURG - 089 089,True
2004,MECKLENBURG,090 090,MECKLENBURG|VTD90,direct_sf1_vtd,MECKLENBURG - 090 090,True
2004,MECKLENBURG,091 091,MECKLENBURG|VTD91,direct_sf1_vtd,MECKLENBURG - 091 091,True
2004,MECKLENBURG,092 092,MECKLENBURG|VTD92,direct_sf1_vtd,MECKLENBURG - 092 092,True
2004,MECKLENBURG,093 093,MECKLENBURG|VTD93,direct_sf1_vtd,MECKLENBURG - 093 093,True
2004,MECKLENBURG,094 094,MECKLENBURG|VTD94,direct_sf1_vtd,MECKLENBURG - 094 094,True
2004,MECKLENBURG,095 095,MECKLENBURG|VTD95,direct_sf1_vtd,MECKLENBURG - 095 095,True
2004,MECKLENBURG,096 096,MECKLENBURG|VTD96,direct_sf1_vtd,MECKLENBURG - 096 096,True
2004,MECKLENBURG,097 097,MECKLENBURG|VTD97,direct_sf1_vtd,MECKLENBURG - 097 097,True
2004,MECKLENBURG,098 098,MECKLENBURG|VTD98,direct_sf1_vtd,MECKLENBURG - 098 098,True
2004,MECKLENBURG,099 099,MECKLENBURG|VTD99,direct_sf1_vtd,MECKLENBURG - 099 099,True
2004,MECKLENBURG,100 100,MECKLENBURG|VTD100,direct_sf1_vtd,MECKLENBURG - 100 100,True
2004,MECKLENBURG,101 101,MECKLENBURG|VTD101,direct_sf1_vtd,MECKLENBURG - 101 101,True
2004,MECKLENBURG,102 102,MECKLENBURG|VTD102,direct_sf1_vtd,MECKLENBURG - 102 102,True
2004,MECKLENBURG,103 103,MECKLENBURG|VTD103,direct_sf1_vtd,MECKLENBURG - 103 103,True
2004,MECKLENBURG,104 104,MECKLENBURG|VTD104,direct_sf1_vtd,MECKLENBURG - 104 104,True
2004,MECKLENBURG,105 105,MECKLENBURG|VTD105,direct_sf1_vtd,MECKLENBURG - 105 105,True
2004,MECKLENBURG,106 106,MECKLENBURG|VTD106,direct_sf1_vtd,MECKLENBURG - 106 106,True
2004,MECKLENBURG,107 107,MECKLENBURG|VTD107,direct_sf1_vtd,MECKLENBURG - 107 107,True
2004,MECKLENBURG,108 108,MECKLENBURG|VTD108,direct_sf1_vtd,MECKLENBURG - 108 108,True
2004,MECKLENBURG,109 109,MECKLENBURG|VTD109,direct_sf1_vtd,MECKLENBURG - 109 109,True
2004,MECKLENBURG,110 110,MECKLENBURG|VTD110,direct_sf1_vtd,MECKLENBURG - 110 110,True
2004,MECKLENBURG,111 111,MECKLENBURG|VTD111,direct_sf1_vtd,MECKLENBURG - 111 111,True
2004,MECKLENBURG,112 112,MECKLENBURG|VTD112,direct_sf1_vtd,MECKLENBURG - 112 112,True
2004,MECKLENBURG,113 113,MECKLENBURG|VTD113,direct_sf1_vtd,MECKLENBURG - 113 113,True
2004,MECKLENBURG,114 114,MECKLENBURG|VTD114,direct_sf1_vtd,MECKLENBURG - 114 114,True
2004,MECKLENBURG,115 115,MECKLENBURG|VTD115,direct_sf1_vtd,MECKLENBURG - 115 115,True
2004,MECKLENBURG,116 116,MECKLENBURG|VTD116,direct_sf1_vtd,MECKLENBURG - 116 116,True
2004,MECKLENBURG,117 117,MECKLENBURG|VTD117,direct_sf1_vtd,MECKLENBURG - 117 117,True
2004,MECKLENBURG,118 118,MECKLENBURG|VTD118,direct_sf1_vtd,MECKLENBURG - 118 118,True
2004,MECKLENBURG,119 119,MECKLENBURG|VTD119,direct_sf1_vtd,MECKLENBURG - 119 119,True
2004,MECKLENBURG,120 120,MECKLENBURG|VTD120,direct_sf1_vtd,MECKLENBURG - 120 120,True
2004,MECKLENBURG,121 121,MECKLENBURG|VTD121,direct_sf1_vtd,MECKLENBURG - 121 121,True
2004,MECKLENBURG,122 122,MECKLENBURG|VTD122,direct_sf1_vtd,MECKLENBURG - 122 122,True
2004,MECKLENBURG,123 123,MECKLENBURG|VTD123,direct_sf1_vtd,MECKLENBURG - 123 123,True
2004,MECKLENBURG,124 124,MECKLENBURG|VTD124,direct_sf1_vtd,MECKLENBURG - 124 124,True
2004,MECKLENBURG,125 125,MECKLENBURG|VTD125,direct_sf1_vtd,MECKLENBURG - 125 125,True
2004,MECKLENBURG,126 126,MECKLENBURG|VTD126,direct_sf1_vtd,MECKLENBURG - 126 126,True
2004,MECKLENBURG,127 127,MECKLENBURG|VTD127,direct_sf1_vtd,MECKLENBURG - 127 127,True
2004,MECKLENBURG,128 128,MECKLENBURG|VTD128,direct_sf1_vtd,MECKLENBURG - 128 128,True
2004,MECKLENBURG,129 129,MECKLENBURG|VTD129,direct_sf1_vtd,MECKLENBURG - 129 129,True
2004,MECKLENBURG,130 130,MECKLENBURG|VTD130,direct_sf1_vtd,MECKLENBURG - 130 130,True
2004,MECKLENBURG,131 131,MECKLENBURG|VTD131,direct_sf1_vtd,MECKLENBURG - 131 131,True
2004,MECKLENBURG,132 132,MECKLENBURG|VTD132,direct_sf1_vtd,MECKLENBURG - 132 132,True
2004,MECKLENBURG,133 133,MECKLENBURG|VTD133,direct_sf1_vtd,MECKLENBURG - 133 133,True
2004,MECKLENBURG,134 134,MECKLENBURG|VTD134,direct_sf1_vtd,MECKLENBURG - 134 134,True
2004,MECKLENBURG,135 135,MECKLENBURG|VTD135,direct_sf1_vtd,MECKLENBURG - 135 135,True
2004,MECKLENBURG,136 136,MECKLENBURG|VTD136,direct_sf1_vtd,MECKLENBURG - 136 136,True
2004,MECKLENBURG,137 137,MECKLENBURG|VTD137,direct_sf1_vtd,MECKLENBURG - 137 137,True
2004,MECKLENBURG,138 138,MECKLENBURG|VTD138,direct_sf1_vtd,MECKLENBURG - 138 138,True
2004,MECKLENBURG,139 139,MECKLENBURG|VTD139,direct_sf1_vtd,MECKLENBURG - 139 139,True
2004,MECKLENBURG,140 140,MECKLENBURG|VTD140,direct_sf1_vtd,MECKLENBURG - 140 140,True
2004,MECKLENBURG,141 141,MECKLENBURG|VTD141,direct_sf1_vtd,MECKLENBURG - 141 141,True
2004,MECKLENBURG,142 142,MECKLENBURG|VTD142,direct_sf1_vtd,MECKLENBURG - 142 142,True
2004,MECKLENBURG,143 143,MECKLENBURG|VTD143,direct_sf1_vtd,MECKLENBURG - 143 143,True
2004,MECKLENBURG,144 144,MECKLENBURG|VTD144,direct_sf1_vtd,MECKLENBURG - 144 144,True
2004,MECKLENBURG,145 145,MECKLENBURG|PLANHS|H98|S40,historical_plan_cell_hs,MECKLENBURG - 145 145,True
2004,MECKLENBURG,146 146,MECKLENBURG|PLANHS|H99|S40,historical_plan_cell_hs,MECKLENBURG - 146 146,True
2004,MECKLENBURG,200 200,MECKLENBURG|VTD200,direct_sf1_vtd,MECKLENBURG - 200 200,True
2004,MECKLENBURG,201 201,MECKLENBURG|VTD201,direct_sf1_vtd,MECKLENBURG - 201 201,True
2004,MECKLENBURG,202 202,MECKLENBURG|VTD202,direct_sf1_vtd,MECKLENBURG - 202 202,True
2004,MECKLENBURG,203 203,MECKLENBURG|VTD203,direct_sf1_vtd,MECKLENBURG - 203 203,True
2004,MECKLENBURG,204 204,MECKLENBURG|VTD204,direct_sf1_vtd,MECKLENBURG - 204 204,True
2004,MECKLENBURG,205 205,MECKLENBURG|VTD205,direct_sf1_vtd,MECKLENBURG - 205 205,True
2004,MECKLENBURG,206 206,MECKLENBURG|VTD206,direct_sf1_vtd,MECKLENBURG - 206 206,True
2004,MECKLENBURG,207 207,MECKLENBURG|VTD207,direct_sf1_vtd,MECKLENBURG - 207 207,True
2004,MECKLENBURG,208 208,MECKLENBURG|VTD208,direct_sf1_vtd,MECKLENBURG - 208 208,True
2004,MECKLENBURG,209 209,MECKLENBURG|VTD209,direct_sf1_vtd,MECKLENBURG - 209 209,True
2004,MECKLENBURG,210 210,MECKLENBURG|VTD210,direct_sf1_vtd,MECKLENBURG - 210 210,True
2004,MECKLENBURG,211 211,MECKLENBURG|VTD211,direct_sf1_vtd,MECKLENBURG - 211 211,True
2004,MECKLENBURG,212 212,MECKLENBURG|VTD212,direct_sf1_vtd,MECKLENBURG - 212 212,True
2004,MECKLENBURG,213 213,MECKLENBURG|VTD213,direct_sf1_vtd,MECKLENBURG - 213 213,True
2004,MECKLENBURG,214 214,MECKLENBURG|VTD214,direct_sf1_vtd,MECKLENBURG - 214 214,True
2004,MECKLENBURG,215 215,MECKLENBURG|VTD215,direct_sf1_vtd,MECKLENBURG - 215 215,True
2004,MECKLENBURG,216 216,MECKLENBURG|VTD216,direct_sf1_vtd,MECKLENBURG - 216 216,True
2004,MECKLENBURG,217 217,MECKLENBURG|VTD217,direct_sf1_vtd,MECKLENBURG - 217 217,True
2004,MECKLENBURG,218 218,MECKLENBURG|VTD218,direct_sf1_vtd,MECKLENBURG - 218 218,True
2004,MECKLENBURG,219 219,MECKLENBURG|VTD219,direct_sf1_vtd,MECKLENBURG - 219 219,True
2004,MECKLENBURG,220 220,MECKLENBURG|VTD220,direct_sf1_vtd,MECKLENBURG - 220 220,True
2004,MECKLENBURG,221 221,MECKLENBURG|VTD221,direct_sf1_vtd,MECKLENBURG - 221 221,True
2004,MECKLENBURG,222 222,MECKLENBURG|VTD222,direct_sf1_vtd,MECKLENBURG - 222 222,True
2004,MECKLENBURG,223 223,MECKLENBURG|VTD223,direct_sf1_vtd,MECKLENBURG - 223 223,True
2004,MECKLENBURG,224 224,MECKLENBURG|VTD224,direct_sf1_vtd,MECKLENBURG - 224 224,True
2004,MECKLENBURG,225 225,MECKLENBURG|VTD225,direct_sf1_vtd,MECKLENBURG - 225 225,True
2004,MECKLENBURG,226 226,MECKLENBURG|VTD226,direct_sf1_vtd,MECKLENBURG - 226 226,True
2004,MECKLENBURG,227 227,MECKLENBURG|VTD227,direct_sf1_vtd,MECKLENBURG - 227 227,True
2004,MECKLENBURG,228 228,MECKLENBURG|VTD228,direct_sf1_vtd,MECKLENBURG - 228 228,True
2004,MECKLENBURG,229 229,MECKLENBURG|VTD229,direct_sf1_vtd,MECKLENBURG - 229 229,True
2004,MECKLENBURG,230 230,MECKLENBURG|VTD230,direct_sf1_vtd,MECKLENBURG - 230 230,True
2004,MECKLENBURG,231 231,MECKLENBURG|VTD231,direct_sf1_vtd,MECKLENBURG - 231 231,True
2004,MECKLENBURG,232 232,MECKLENBURG|VTD232,direct_sf1_vtd,MECKLENBURG - 232 232,True
2004,MECKLENBURG,233 233,MECKLENBURG|VTD233,direct_sf1_vtd,MECKLENBURG - 233 233,True
2004,MECKLENBURG,234 234,MECKLENBURG|VTD234,direct_sf1_vtd,MECKLENBURG - 234 234,True
2004,MECKLENBURG,235 235,MECKLENBURG|VTD235,direct_sf1_vtd,MECKLENBURG - 235 235,True
2004,MECKLENBURG,236 236,MECKLENBURG|VTD236,direct_sf1_vtd,MECKLENBURG - 236 236,True
2004,MECKLENBURG,237 237,MECKLENBURG|VTD237,direct_sf1_vtd,MECKLENBURG - 237 237,True
2004,MECKLENBURG,238 238,MECKLENBURG|VTD238,direct_sf1_vtd,MECKLENBURG - 238 238,True
2004,MECKLENBURG,239 239,MECKLENBURG|VTD239,direct_sf1_vtd,MECKLENBURG - 239 239,True
2004,MECKLENBURG,240 240,MECKLENBURG|VTD240,direct_sf1_vtd,MECKLENBURG - 240 240,True
2004,MECKLENBURG,241 241,MECKLENBURG|VTD241,direct_sf1_vtd,MECKLENBURG - 241 241,True
2004,MECKLENBURG,242 242,MECKLENBURG|VTD242,direct_sf1_vtd,MECKLENBURG - 242 242,True
2004,MECKLENBURG,243 243,MECKLENBURG|VTD243,direct_sf1_vtd,MECKLENBURG - 243 243,True
2004,NEW HANOVER,CF01 CF01,NEW HANOVER|VTDCF01,direct_sf1_vtd,NEW HANOVER - CF01 CF01,True
2004,NEW HANOVER,CF02 CF02,NEW HANOVER|VTDCF02,direct_sf1_vtd,NEW HANOVER - CF02 CF02,True
2004,NEW HANOVER,CF03 CF03,NEW HANOVER|VTDCF03,direct_sf1_vtd,NEW HANOVER - CF03 CF03,True
2004,NEW HANOVER,FP01 FP01,NEW HANOVER|VTDFP01,direct_sf1_vtd,NEW HANOVER - FP01 FP01,True
2004,NEW HANOVER,FP02 FP02,NEW HANOVER|VTDFP02,direct_sf1_vtd,NEW HANOVER - FP02 FP02,True
2004,NEW HANOVER,FP03 FP03,NEW HANOVER|VTDFP03,direct_sf1_vtd,NEW HANOVER - FP03 FP03,True
2004,NEW HANOVER,FP04 FP04,NEW HANOVER|VTDFP04,direct_sf1_vtd,NEW HANOVER - FP04 FP04,True
2004,NEW HANOVER,FP05 FP05,NEW HANOVER|VTDFP05,direct_sf1_vtd,NEW HANOVER - FP05 FP05,True
2004,NEW HANOVER,H01 H01,NEW HANOVER|VTDH01,direct_sf1_vtd,NEW HANOVER - H01 H01,True
2004,NEW HANOVER,H02 H02,NEW HANOVER|VTDH02,direct_sf1_vtd,NEW HANOVER - H02 H02,True
2004,NEW HANOVER,H03 H03,NEW HANOVER|VTDH03,direct_sf1_vtd,NEW HANOVER - H03 H03,True
2004,NEW HANOVER,H04 H04,NEW HANOVER|VTDH04,direct_sf1_vtd,NEW HANOVER - H04 H04,True
2004,NEW HANOVER,H05 H05,NEW HANOVER|VTDH05,direct_sf1_vtd,NEW HANOVER - H05 H05,True
2004,NEW HANOVER,H06 H06,NEW HANOVER|VTDH06,direct_sf1_vtd,NEW HANOVER - H06 H06,True
2004,NEW HANOVER,H07 H07,NEW HANOVER|VTDH07,direct_sf1_vtd,NEW HANOVER - H07 H07,True
2004,NEW HANOVER,H08 H08,NEW HANOVER|VTDH08,direct_sf1_vtd,NEW HANOVER - H08 H08,True
2004,NEW HANOVER,H09 H09,NEW HANOVER|VTDH09,direct_sf1_vtd,NEW HANOVER - H09 H09,True
2004,NEW HANOVER,M02 M02,NEW HANOVER|VTDM02,direct_sf1_vtd,NEW HANOVER - M02 M02,True
2004,NEW HANOVER,M03 M03,NEW HANOVER|VTDM03,direct_sf1_vtd,NEW HANOVER - M03 M03,True
2004,NEW HANOVER,M04 M04,NEW HANOVER|VTDM04,direct_sf1_vtd,NEW HANOVER - M04 M04,True
2004,NEW HANOVER,M05 M05,NEW HANOVER|VTDM05,direct_sf1_vtd,NEW HANOVER - M05 M05,True
2004,NEW HANOVER,T TRANSFER,NEW HANOVER|PLANHS|H18|S9,historical_plan_cell_hs,NEW HANOVER - T TRANSFER,False
2004,NEW HANOVER,W01 W01,NEW HANOVER|VTDW01,direct_sf1_vtd,NEW HANOVER - W01 W01,True
2004,NEW HANOVER,W02 W02,NEW HANOVER|VTDW02,direct_sf1_vtd,NEW HANOVER - W02 W02,True
2004,NEW HANOVER,W03 W03,NEW HANOVER|VTDW03,direct_sf1_vtd,NEW HANOVER - W03 W03,True
2004,NEW HANOVER,W04 W04,NEW HANOVER|VTDW04,direct_sf1_vtd,NEW HANOVER - W04 W04,True
2004,NEW HANOVER,W05 W05,NEW HANOVER|VTDW05,direct_sf1_vtd,NEW HANOVER - W05 W05,True
2004,NEW HANOVER,W06 W06,NEW HANOVER|VTDW06,direct_sf1_vtd,NEW HANOVER - W06 W06,True
2004,NEW HANOVER,W07 W07,NEW HANOVER|VTDW07,direct_sf1_vtd,NEW HANOVER - W07 W07,True
2004,NEW HANOVER,W08 W08,NEW HANOVER|VTDW08,direct_sf1_vtd,NEW HANOVER - W08 W08,True
2004,NEW HANOVER,W09 W09,NEW HANOVER|VTDW09,direct_sf1_vtd,NEW HANOVER - W09 W09,True
2004,NEW HANOVER,W10 W10,NEW HANOVER|VTDW10,direct_sf1_vtd,NEW HANOVER - W10 W10,True
2004,NEW HANOVER,W11 W11,NEW HANOVER|VTDW11,direct_sf1_vtd,NEW HANOVER - W11 W11,True
2004,NEW HANOVER,W12 W12,NEW HANOVER|VTDW12,direct_sf1_vtd,NEW HANOVER - W12 W12,True
2004,NEW HANOVER,W13 W13,NEW HANOVER|VTDW13,direct_sf1_vtd,NEW HANOVER - W13 W13,True
2004,NEW HANOVER,W14 W14,NEW HANOVER|VTDW14,direct_sf1_vtd,NEW HANOVER - W14 W14,True
2004,NEW HANOVER,W15 W15,NEW HANOVER|VTDW15,direct_sf1_vtd,NEW HANOVER - W15 W15,True
2004,NEW HANOVER,W16 W16,NEW HANOVER|VTDW16,direct_sf1_vtd,NEW HANOVER - W16 W16,True
2004,NEW HANOVER,W17 W17,NEW HANOVER|VTDW17,direct_sf1_vtd,NEW HANOVER - W17 W17,True
2004,NEW HANOVER,W18 W18,NEW HANOVER|VTDW18,direct_sf1_vtd,NEW HANOVER - W18 W18,True
2004,NEW HANOVER,W19 W19,NEW HANOVER|VTDW19,direct_sf1_vtd,NEW HANOVER - W19 W19,True
2004,NEW HANOVER,W20 W20,NEW HANOVER|VTDW20,direct_sf1_vtd,NEW HANOVER - W20 W20,True
2004,NEW HANOVER,W21 W21,NEW HANOVER|VTDW21,direct_sf1_vtd,NEW HANOVER - W21 W21,True
2004,NEW HANOVER,W22 W22,NEW HANOVER|VTDW22,direct_sf1_vtd,NEW HANOVER - W22 W22,True
2004,NEW HANOVER,W23 W23,NEW HANOVER|VTDW23,direct_sf1_vtd,NEW HANOVER - W23 W23,True
2004,NEW HANOVER,W24 W24,NEW HANOVER|VTDW24,direct_sf1_vtd,NEW HANOVER - W24 W24,True
2004,NEW HANOVER,WB WB,NEW HANOVER|VTDWB,direct_sf1_vtd,NEW HANOVER - WB WB,True
2004,WAKE,01-01 01-01,WAKE|VTD101,direct_sf1_vtd,WAKE - 01-01 01-01,True
2004,WAKE,01-02 01-02,WAKE|VTD102,direct_sf1_vtd,WAKE - 01-02 01-02,True
2004,WAKE,01-03 01-03,WAKE|VTD103,direct_sf1_vtd,WAKE - 01-03 01-03,True
2004,WAKE,01-04 01-04,WAKE|VTD104,direct_sf1_vtd,WAKE - 01-04 01-04,True
2004,WAKE,01-05 01-05,WAKE|VTD105,direct_sf1_vtd,WAKE - 01-05 01-05,True
2004,WAKE,01-06 01-06,WAKE|VTD106,direct_sf1_vtd,WAKE - 01-06 01-06,True
2004,WAKE,01-07 01-07,WAKE|VTD107,direct_sf1_vtd,WAKE - 01-07 01-07,True
2004,WAKE,01-07A 01-07A,WAKE|PLANHS|H38|S16,historical_plan_cell_hs,WAKE - 01-07A 01-07A,True
2004,WAKE,01-09 01-09,WAKE|VTD109,direct_sf1_vtd,WAKE - 01-09 01-09,True
2004,WAKE,01-10 01-10,WAKE|VTD110,direct_sf1_vtd,WAKE - 01-10 01-10,True
2004,WAKE,01-11 01-11,WAKE|VTD111,direct_sf1_vtd,WAKE - 01-11 01-11,True
2004,WAKE,01-12 01-12,WAKE|VTD112,direct_sf1_vtd,WAKE - 01-12 01-12,True
2004,WAKE,01-13 01-13,WAKE|VTD113,direct_sf1_vtd,WAKE - 01-13 01-13,True
2004,WAKE,01-14 01-14,WAKE|VTD114,direct_sf1_vtd,WAKE - 01-14 01-14,True
2004,WAKE,01-15 01-15,WAKE|VTD115,direct_sf1_vtd,WAKE - 01-15 01-15,True
2004,WAKE,01-16 01-16,WAKE|VTD116,direct_sf1_vtd,WAKE - 01-16 01-16,True
2004,WAKE,01-17 01-17,WAKE|VTD117,direct_sf1_vtd,WAKE - 01-17 01-17,True
2004,WAKE,01-18 01-18,WAKE|VTD118,direct_sf1_vtd,WAKE - 01-18 01-18,True
2004,WAKE,01-19 01-19,WAKE|VTD119,direct_sf1_vtd,WAKE - 01-19 01-19,True
2004,WAKE,01-20 01-20,WAKE|VTD120,direct_sf1_vtd,WAKE - 01-20 01-20,True
2004,WAKE,01-21 01-21,WAKE|VTD121,direct_sf1_vtd,WAKE - 01-21 01-21,True
2004,WAKE,01-22 01-22,WAKE|VTD122,direct_sf1_vtd,WAKE - 01-22 01-22,True
2004,WAKE,01-23 01-23,WAKE|VTD123,direct_sf1_vtd,WAKE - 01-23 01-23,True
2004,WAKE,01-25 01-25,WAKE|VTD125,direct_sf1_vtd,WAKE - 01-25 01-25,True
2004,WAKE,01-26 01-26,WAKE|VTD126,direct_sf1_vtd,WAKE - 01-26 01-26,True
2004,WAKE,01-27 01-27,WAKE|VTD127,direct_sf1_vtd,WAKE - 01-27 01-27,True
2004,WAKE,01-28 01-28,WAKE|VTD128,direct_sf1_vtd,WAKE - 01-28 01-28,True
2004,WAKE,01-29 01-29,WAKE|VTD129,direct_sf1_vtd,WAKE - 01-29 01-29,True
2004,WAKE,01-30 01-30,WAKE|VTD130,direct_sf1_vtd,WAKE - 01-30 01-30,True
2004,WAKE,01-31 01-31,WAKE|VTD131,direct_sf1_vtd,WAKE - 01-31 01-31,True
2004,WAKE,01-32 01-32,WAKE|VTD132,direct_sf1_vtd,WAKE - 01-32 01-32,True
2004,WAKE,01-33 01-33,WAKE|VTD133,direct_sf1_vtd,WAKE - 01-33 01-33,True
2004,WAKE,01-34 01-34,WAKE|VTD134,direct_sf1_vtd,WAKE - 01-34 01-34,True
2004,WAKE,01-35 01-35,WAKE|VTD135,direct_sf1_vtd,WAKE - 01-35 01-35,True
2004,WAKE,01-36 01-36,WAKE|VTD136,direct_sf1_vtd,WAKE - 01-36 01-36,True
2004,WAKE,01-37 01-37,WAKE|VTD137,direct_sf1_vtd,WAKE - 01-37 01-37,True
2004,WAKE,01-38 01-38,WAKE|VTD138,direct_sf1_vtd,WAKE - 01-38 01-38,True
2004,WAKE,01-39 01-39,WAKE|VTD139,direct_sf1_vtd,WAKE - 01-39 01-39,True
2004,WAKE,01-40 01-40,WAKE|VTD140,direct_sf1_vtd,WAKE - 01-40 01-40,True
2004,WAKE,01-41 01-41,WAKE|VTD141,direct_sf1_vtd,WAKE - 01-41 01-41,True
2004,WAKE,01-42 01-42,WAKE|VTD142,direct_sf1_vtd,WAKE - 01-42 01-42,True
2004,WAKE,01-43 01-43,WAKE|VTD143,direct_sf1_vtd,WAKE - 01-43 01-43,True
2004,WAKE,01-44 01-44,WAKE|VTD144,direct_sf1_vtd,WAKE - 01-44 01-44,True
2004,WAKE,01-45 01-45,WAKE|VTD145,direct_sf1_vtd,WAKE - 01-45 01-45,True
2004,WAKE,01-46 01-46,WAKE|VTD146,direct_sf1_vtd,WAKE - 01-46 01-46,True
2004,WAKE,01-47 01-47,WAKE|VTD147,direct_sf1_vtd,WAKE - 01-47 01-47,True
2004,WAKE,01-48 01-48,WAKE|VTD148,direct_sf1_vtd,WAKE - 01-48 01-48,True
2004,WAKE,01-49 01-49,WAKE|PLANHS|H35|S16,historical_plan_cell_hs,WAKE - 01-49 01-49,True
2004,WAKE,01-50 01-50,WAKE|PLANHS|H38|S14,historical_plan_cell_hs,WAKE - 01-50 01-50,True
2004,WAKE,01-51 01-51,WAKE|PLANHS|H34|S15,historical_plan_cell_hs,WAKE - 01-51 01-51,True
2004,WAKE,02-01 02-01,WAKE|VTD201,direct_sf1_vtd,WAKE - 02-01 02-01,True
2004,WAKE,02-02 02-02,WAKE|VTD202,direct_sf1_vtd,WAKE - 02-02 02-02,True
2004,WAKE,02-03 02-03,WAKE|VTD203,direct_sf1_vtd,WAKE - 02-03 02-03,True
2004,WAKE,02-04 02-04,WAKE|VTD204,direct_sf1_vtd,WAKE - 02-04 02-04,True
2004,WAKE,02-05 02-05,WAKE|VTD205,direct_sf1_vtd,WAKE - 02-05 02-05,True
2004,WAKE,02-06 02-06,WAKE|VTD206,direct_sf1_vtd,WAKE - 02-06 02-06,True
2004,WAKE,03-00 03-00,WAKE|VTD300,direct_sf1_vtd,WAKE - 03-00 03-00,True
2004,WAKE,04-01 04-01,WAKE|VTD401,direct_sf1_vtd,WAKE - 04-01 04-01,True
2004,WAKE,04-02 04-02,WAKE|VTD402,direct_sf1_vtd,WAKE - 04-02 04-02,True
2004,WAKE,04-03 04-03,WAKE|VTD403,direct_sf1_vtd,WAKE - 04-03 04-03,True
2004,WAKE,04-04 04-04,WAKE|VTD404,direct_sf1_vtd,WAKE - 04-04 04-04,True
2004,WAKE,04-05 04-05,WAKE|VTD405,direct_sf1_vtd,WAKE - 04-05 04-05,True
2004,WAKE,04-06 04-06,WAKE|VTD406,direct_sf1_vtd,WAKE - 04-06 04-06,True
2004,WAKE,04-07 04-07,WAKE|VTD407,direct_sf1_vtd,WAKE - 04-07 04-07,True
2004,WAKE,04-08 04-08,WAKE|VTD408,direct_sf1_vtd,WAKE - 04-08 04-08,True
