line_year,scope,contest_type,file,district,raw_statewide_votes,staged_statewide_votes,staged_minus_raw_votes,production_exists,production_margin_pct,staged_margin_pct,staged_minus_production_pp,production_winner,staged_winner,winner_flip
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,19,2710260,2710262,2,True,-25.91,-25.91,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,20,2710260,2710262,2,True,-18.41,-18.41,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,21,2710260,2710262,2,True,-28.51,-28.51,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,22,2710260,2710262,2,True,-25.61,-25.61,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,23,2710260,2710262,2,True,-47.91,-47.91,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,24,2710260,2710262,2,True,-26.3,-26.3,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,25,2710260,2710262,2,True,-25.02,-25.02,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,26,2710260,2710262,2,True,-14.67,-14.67,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,27,2710260,2710262,2,True,-54.65,-54.65,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,28,2710260,2710262,2,True,-23.22,-23.22,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,29,2710260,2710262,2,True,-56.6,-56.6,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,30,2710260,2710262,2,True,-58.45,-58.45,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,31,2710260,2710262,2,True,-58.67,-58.67,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,32,2710260,2710262,2,True,-47.19,-47.19,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,33,2710260,2710262,2,True,-31.32,-31.32,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,34,2710260,2710262,2,True,-32.17,-32.17,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,35,2710260,2710262,2,True,-15.89,-15.89,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,36,2710260,2710262,2,True,-17.48,-17.48,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,37,2710260,2710262,2,True,-15.36,-15.36,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,38,2710260,2710262,2,True,-68.38,-68.38,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,39,2710260,2710262,2,True,-35.08,-35.08,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,40,2710260,2710262,2,True,-17.2,-17.2,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,41,2710260,2710262,2,True,-27.94,-27.94,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,42,2710260,2710262,2,True,-28.06,-28.06,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,43,2710260,2710262,2,True,1.47,1.47,0.0,REP,REP,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,44,2710260,2710262,2,True,-13.76,-13.76,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,45,2710260,2710262,2,True,-11.8,-11.8,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,46,2710260,2710262,2,True,-33.2,-33.2,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,47,2710260,2710262,2,True,-34.54,-34.54,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,48,2710260,2710262,2,True,-29.8,-29.8,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,49,2710260,2710262,2,True,-36.63,-36.63,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,50,2710260,2710262,2,True,-50.61,-50.61,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,51,2710260,2710262,2,True,-26.78,-26.78,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,52,2710260,2710262,2,True,-29.37,-29.37,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,53,2710260,2710262,2,True,-9.85,-9.85,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,54,2710260,2710262,2,True,-27.64,-27.64,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,55,2710260,2710262,2,True,-19.29,-19.29,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,56,2710260,2710262,2,True,-54.31,-54.31,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,57,2710260,2710262,2,True,-37.65,-37.65,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,58,2710260,2710262,2,True,-48.74,-48.74,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,59,2710260,2710262,2,True,-27.49,-27.49,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,60,2710260,2710262,2,True,-39.37,-39.37,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,61,2710260,2710262,2,True,-59.04,-59.04,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,62,2710260,2710262,2,True,-26.95,-26.95,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,63,2710260,2710262,2,True,-32.72,-32.72,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,64,2710260,2710262,2,True,-17.13,-17.13,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,65,2710260,2710262,2,True,-29.59,-29.59,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,66,2710260,2710262,2,True,-37.67,-37.67,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,67,2710260,2710262,2,True,-28.52,-28.52,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,68,2710260,2710262,2,True,0.44,0.44,0.0,REP,REP,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,69,2710260,2710262,2,True,-3.37,-3.37,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,70,2710260,2710262,2,True,-7.05,-7.05,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,71,2710260,2710262,2,True,-47.11,-47.11,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,72,2710260,2710262,2,True,-54.07,-54.07,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,73,2710260,2710262,2,True,-25.94,-25.94,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,74,2710260,2710262,2,True,-21.12,-21.12,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,75,2710260,2710262,2,True,-18.99,-18.99,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,76,2710260,2710262,2,True,-25.63,-25.63,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,77,2710260,2710262,2,True,-21.11,-21.11,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,78,2710260,2710262,2,True,-8.13,-8.13,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,79,2710260,2710262,2,True,-33.69,-33.69,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,80,2710260,2710262,2,True,-11.64,-11.64,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,81,2710260,2710262,2,True,-22.14,-22.14,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,82,2710260,2710262,2,True,-22.54,-22.54,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,83,2710260,2710262,2,True,-12.19,-12.19,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,84,2710260,2710262,2,True,-22.66,-22.66,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,85,2710260,2710262,2,True,-9.85,-9.85,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,86,2710260,2710262,2,True,-24.77,-24.77,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,87,2710260,2710262,2,True,-10.49,-10.49,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,88,2710260,2710262,2,True,-47.95,-47.95,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,89,2710260,2710262,2,True,-12.8,-12.8,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,90,2710260,2710262,2,True,-23.35,-23.35,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,91,2710260,2710262,2,True,-18.49,-18.49,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,92,2710260,2710262,2,True,-38.24,-38.24,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,93,2710260,2710262,2,True,-22.4,-22.4,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,94,2710260,2710262,2,True,-11.78,-11.78,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,95,2710260,2710262,2,True,-21.08,-21.08,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,96,2710260,2710262,2,True,-21.49,-21.49,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,97,2710260,2710262,2,True,-14.61,-14.61,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,98,2710260,2710262,2,True,-21.17,-21.17,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,99,2710260,2710262,2,True,-54.1,-54.1,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,100,2710260,2710262,2,True,-46.56,-46.56,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,101,2710260,2710262,2,True,-42.25,-42.25,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,102,2710260,2710262,2,True,-57.95,-57.95,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,103,2710260,2710262,2,True,-19.99,-19.99,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,104,2710260,2710262,2,True,-27.84,-27.84,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,105,2710260,2710262,2,True,-25.63,-25.63,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,106,2710260,2710262,2,True,-30.3,-30.3,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,107,2710260,2710262,2,True,-48.72,-48.72,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,108,2710260,2710262,2,True,-8.96,-8.96,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,109,2710260,2710262,2,True,-14.27,-14.27,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,110,2710260,2710262,2,True,-17.61,-17.61,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,111,2710260,2710262,2,True,-19.25,-19.25,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,112,2710260,2710262,2,True,-29.69,-29.69,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,113,2710260,2710262,2,True,-18.56,-18.56,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,114,2710260,2710262,2,True,-35.65,-35.65,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,115,2710260,2710262,2,True,-24.87,-24.87,0.0,DEM,DEM,False
2022,state_house,nc_supreme_court_associate_justice_seat_04,state_house_nc_supreme_court_associate_justice_seat_04_2004.json,116,2710260,2710262,2,True,-36.41,-36.41,0.0,DEM,DEM,False
